data,preco_soja_brl,dolar_ptax,var_soja_pct,var_dolar_pct,media_movel_30d,media_movel_90d,mes,status_safra,Ano
2024-06-10,134.6,5.270441055297852,0.7032769714200082,0.2537701345803445,130.71233333333333,121.55244444444443,6,4. Entressafra (Oferta Baixa),2024
2024-06-11,134.93,5.352799892425537,0.24517087667161874,1.5626555019508048,131.05566666666667,121.82688888888889,6,4. Entressafra (Oferta Baixa),2024
2024-06-12,136.13,5.3649001121521,0.8893500333506221,0.22605402723321344,131.44466666666668,122.10633333333332,6,4. Entressafra (Oferta Baixa),2024
2024-06-13,136.06,5.401000022888184,-0.051421435392629,0.6728906406721968,131.82966666666667,122.3798888888889,6,4. Entressafra (Oferta Baixa),2024
2024-06-14,135.52,5.361599922180176,-0.3968837277671611,-0.7294963995748804,132.17566666666667,122.64388888888888,6,4. Entressafra (Oferta Baixa),2024
2024-06-17,134.26,5.3572001457214355,-0.9297520661157188,-0.0820608870971351,132.44833333333332,122.88377777777777,6,4. Entressafra (Oferta Baixa),2024
2024-06-18,133.95,5.423999786376953,-0.2308952778191542,1.2469132912435121,132.66633333333334,123.11866666666667,6,4. Entressafra (Oferta Baixa),2024
2024-06-19,134.3,5.439899921417236,0.26129152668907807,0.29314409414651355,132.82866666666666,123.36355555555555,6,4. Entressafra (Oferta Baixa),2024
2024-06-20,133.91,5.422399997711182,-0.2903946388682188,-0.32169569217912475,132.96833333333333,123.6018888888889,6,4. Entressafra (Oferta Baixa),2024
2024-06-21,133.73,5.452400207519531,-0.13441863938467025,0.5532644183574131,133.11633333333333,123.83444444444444,6,4. Entressafra (Oferta Baixa),2024
2024-06-24,133.43,5.426126003265381,-0.2243326104838017,-0.4818832670777762,133.24266666666668,124.06677777777776,6,4. Entressafra (Oferta Baixa),2024
2024-06-25,133.31,5.3892998695373535,-0.08993479727198439,-0.6786818755382007,133.36233333333334,124.30944444444445,6,4. Entressafra (Oferta Baixa),2024
2024-06-26,134.06,5.450699806213379,0.5625984547295682,1.1392933806315897,133.531,124.55033333333334,6,4. Entressafra (Oferta Baixa),2024
2024-06-27,133.94,5.522500038146973,-0.0895121587348946,1.3172663049934696,133.65866666666665,124.78677777777779,6,4. Entressafra (Oferta Baixa),2024
2024-06-28,134.5,5.500500202178955,0.418097655666716,-0.3983673303042501,133.81033333333332,125.02622222222223,6,4. Entressafra (Oferta Baixa),2024
2024-07-01,134.98,5.591899871826172,0.3568773234200684,1.6616610542257604,133.958,125.27066666666667,7,4. Entressafra (Oferta Baixa),2024
2024-07-02,136.59,5.65500020980835,1.1927692991554384,1.1284239601659918,134.09333333333333,125.53722222222223,7,4. Entressafra (Oferta Baixa),2024
2024-07-03,137.68,5.67549991607666,0.7980086389925978,0.3625058445224205,134.23566666666667,125.82611111111112,7,4. Entressafra (Oferta Baixa),2024
2024-07-04,137.6,5.5553998947143555,-0.05810575246950611,-2.1161135254729624,134.34933333333333,126.1358888888889,7,4. Entressafra (Oferta Baixa),2024
2024-07-05,137.49,5.486400127410889,-0.07994186046510476,-1.2420306118577695,134.437,126.43500000000002,7,4. Entressafra (Oferta Baixa),2024
2024-07-08,135.18,5.471290111541748,-1.6801221907047803,-0.27540856514727263,134.46466666666666,126.71133333333334,7,4. Entressafra (Oferta Baixa),2024
2024-07-09,133.6,5.470399856567383,-1.168811954431137,-0.016271390407307518,134.44,126.96577777777777,7,4. Entressafra (Oferta Baixa),2024
2024-07-10,131.22,5.417099952697754,-1.7814371257484973,-0.9743328690249298,134.35366666666667,127.18955555555557,7,4. Entressafra (Oferta Baixa),2024
2024-07-11,129.89,5.414700031280518,-1.0135650053345602,-0.04430269772004447,134.238,127.379,7,4. Entressafra (Oferta Baixa),2024
2024-07-12,130.06,5.438000202178955,0.1308799753637846,0.4303132355224282,134.131,127.56899999999999,7,4. Entressafra (Oferta Baixa),2024
2024-07-15,129.14,5.422800064086914,-0.7073658311548603,-0.27951705639787106,134.02,127.74866666666668,7,4. Entressafra (Oferta Baixa),2024
2024-07-16,127.8,5.446800231933594,-1.0376335759640587,0.44257888107701593,133.89266666666666,127.90077777777778,7,4. Entressafra (Oferta Baixa),2024
2024-07-17,129.41,5.424300193786621,1.2597809076682287,-0.4130872657135298,133.81266666666664,128.05777777777777,7,4. Entressafra (Oferta Baixa),2024
2024-07-18,130.45,5.48769998550415,0.8036473224634744,1.1688105276723482,133.71266666666668,128.2118888888889,7,4. Entressafra (Oferta Baixa),2024
2024-07-19,131.64,5.5432000160217285,0.912226906860858,1.0113532201866393,133.64533333333333,128.36833333333334,7,4. Entressafra (Oferta Baixa),2024
2024-07-22,133.35,5.520872116088867,1.2989972652689197,-0.4027980204272974,133.60366666666667,128.53922222222224,7,4. Entressafra (Oferta Baixa),2024
2024-07-23,135.05,5.570700168609619,1.274840644919406,0.9025395168191563,133.60766666666666,128.7288888888889,7,4. Entressafra (Oferta Baixa),2024
2024-07-24,136.83,5.585299968719482,1.3180303591262543,0.26208195860426553,133.631,128.93133333333333,7,4. Entressafra (Oferta Baixa),2024
2024-07-25,137.37,5.653600215911865,0.3946502959877085,1.2228572784791947,133.67466666666667,129.14122222222224,7,4. Entressafra (Oferta Baixa),2024
2024-07-26,136.51,5.643099784851074,-0.6260464439106217,-0.1857299890296038,133.70766666666665,129.33722222222224,7,4. Entressafra (Oferta Baixa),2024
2024-07-29,133.71,5.622840881347656,-2.051131785217186,-0.35900310601990615,133.68933333333334,129.49633333333333,7,4. Entressafra (Oferta Baixa),2024
2024-07-30,131.8,5.614500045776367,-1.4284645875402013,-0.1483384599937354,133.61766666666665,129.62311111111111,7,4. Entressafra (Oferta Baixa),2024
2024-07-31,133.14,5.611100196838379,1.0166919575113509,-0.060554794020273306,133.579,129.76811111111112,7,4. Entressafra (Oferta Baixa),2024
2024-08-01,133.07,5.656599998474121,-0.0525762355415349,0.8108891311792821,133.551,129.91133333333335,8,4. Entressafra (Oferta Baixa),2024
2024-08-02,134.39,5.7505998611450195,0.9919591192605326,1.6617731976143801,133.57299999999998,130.06588888888888,8,4. Entressafra (Oferta Baixa),2024
2024-08-05,134.87,5.7266998291015625,0.35716943224943787,-0.41560937329238046,133.621,130.22966666666667,8,4. Entressafra (Oferta Baixa),2024
2024-08-06,135.15,5.720900058746338,0.2076073255727673,-0.10127596221739532,133.68233333333333,130.40233333333333,8,4. Entressafra (Oferta Baixa),2024
2024-08-07,133.47,5.6554999351501465,-1.2430632630410665,-1.1431789215790467,133.66266666666667,130.54944444444442,8,4. Entressafra (Oferta Baixa),2024
2024-08-08,132.95,5.635799884796143,-0.3896006593241963,-0.3483343750313561,133.62966666666665,130.685,8,4. Entressafra (Oferta Baixa),2024
2024-08-09,131.28,5.54610013961792,-1.2561113200451168,-1.591606285031666,133.52233333333334,130.799,8,4. Entressafra (Oferta Baixa),2024
2024-08-12,129.08,5.50629997253418,-1.67580743449115,-0.7176243861778175,133.32566666666668,130.8938888888889,8,4. Entressafra (Oferta Baixa),2024
2024-08-13,126.38,5.4918999671936035,-2.091726061357313,-0.26151872241622076,132.98533333333333,130.95277777777778,8,4. Entressafra (Oferta Baixa),2024
2024-08-14,123.73,5.455699920654297,-2.0968507675265036,-0.6591534215035111,132.52033333333333,130.97888888888886,8,4. Entressafra (Oferta Baixa),2024
2024-08-15,124.43,5.468900203704834,0.5657479996767245,0.24195397918722605,132.08133333333333,131.0161111111111,8,4. Entressafra (Oferta Baixa),2024
2024-08-16,124.72,5.484899997711182,0.23306276621393174,0.29255962644023636,131.65566666666666,131.0611111111111,8,4. Entressafra (Oferta Baixa),2024
2024-08-19,124.47,5.47130012512207,-0.20044900577292912,-0.24795114942454122,131.29866666666666,131.09877777777777,8,4. Entressafra (Oferta Baixa),2024
2024-08-20,124.05,5.405600070953369,-0.33743070619426385,-1.200812469910617,130.98033333333333,131.12833333333333,8,4. Entressafra (Oferta Baixa),2024
2024-08-21,125.54,5.478099822998047,1.2011285771866165,1.3411971121254584,130.791,131.16722222222222,8,4. Entressafra (Oferta Baixa),2024
2024-08-22,127.06,5.482500076293945,1.2107694758642706,0.08032444530172711,130.69666666666666,131.199,8,4. Entressafra (Oferta Baixa),2024
2024-08-23,127.86,5.59089994430542,0.6296237997796217,1.977197747432613,130.62333333333333,131.23722222222221,8,4. Entressafra (Oferta Baixa),2024
2024-08-26,127.12,5.485400199890137,-0.5787580165806272,-1.886990385559295,130.556,131.27577777777776,8,4. Entressafra (Oferta Baixa),2024
2024-08-27,128.67,5.495699882507324,1.2193203272498288,0.1877653815922864,130.585,131.33233333333334,8,4. Entressafra (Oferta Baixa),2024
2024-08-28,129.36,5.507900238037109,0.5362555374213374,0.22199821297772537,130.58333333333334,131.3948888888889,8,4. Entressafra (Oferta Baixa),2024
2024-08-29,131.3,5.56220006942749,1.4996907854050612,0.985853574750517,130.61166666666665,131.4743333333333,8,4. Entressafra (Oferta Baixa),2024
2024-08-30,134.43,5.627699851989746,2.3838537699923723,1.1775876765432125,130.70466666666667,131.58055555555555,8,4. Entressafra (Oferta Baixa),2024
2024-09-02,135.09,5.6092000007629395,0.4909618388752479,-0.3287284630196785,130.76266666666666,131.6928888888889,9,4. Entressafra (Oferta Baixa),2024
2024-09-03,135.93,5.615099906921387,0.6218076837663844,0.10518266700501044,130.792,131.81844444444445,9,4. Entressafra (Oferta Baixa),2024
2024-09-04,137.47,5.647500038146973,1.1329360700360391,0.5770178939407344,130.81333333333333,131.963,9,4. Entressafra (Oferta Baixa),2024
2024-09-05,137.0,5.642000198364258,-0.3418927766058011,-0.09738538726100643,130.80100000000002,132.10177777777778,9,4. Entressafra (Oferta Baixa),2024
2024-09-06,137.12,5.567500114440918,0.08759124087591719,-1.3204551808583598,130.82133333333334,132.2348888888889,9,4. Entressafra (Oferta Baixa),2024
2024-09-09,136.6,5.59660005569458,-0.3792298716452813,0.5226751801618024,130.91766666666666,132.35177777777778,9,4. Entressafra (Oferta Baixa),2024
2024-09-10,136.49,5.5843000411987305,-0.08052708638358608,-0.21977654957378023,131.074,132.45266666666666,9,4. Entressafra (Oferta Baixa),2024
2024-09-11,136.15,5.662899971008301,-0.24910249835152776,1.4075162371235628,131.17433333333332,132.52733333333333,9,4. Entressafra (Oferta Baixa),2024
2024-09-12,136.5,5.667399883270264,0.25706940874035134,0.07946303634180918,131.28866666666667,132.60266666666666,9,4. Entressafra (Oferta Baixa),2024
2024-09-13,136.15,5.625699996948242,-0.2564102564102555,-0.7357851427621354,131.34733333333332,132.67888888888888,9,4. Entressafra (Oferta Baixa),2024
2024-09-16,135.42,5.612370014190674,-0.5361733382299061,-0.2369479845139133,131.36566666666667,132.7431111111111,9,4. Entressafra (Oferta Baixa),2024
2024-09-17,135.53,5.503900051116943,0.08122876975336091,-1.9326944374563393,131.37833333333333,132.80766666666668,9,4. Entressafra (Oferta Baixa),2024
2024-09-18,135.0,5.4816999435424805,-0.39105733048033775,-0.4033523023361907,131.42933333333335,132.87433333333334,9,4. Entressafra (Oferta Baixa),2024
2024-09-19,134.53,5.460999965667725,-0.3481481481481419,-0.37761968163071424,131.482,132.92344444444444,9,4. Entressafra (Oferta Baixa),2024
2024-09-20,134.76,5.423900127410889,0.17096558388463023,-0.6793597965587872,131.598,132.97688888888888,9,4. Entressafra (Oferta Baixa),2024
2024-09-23,136.85,5.513599872589111,1.5509053131492978,1.6537868152273871,131.857,133.04688888888887,9,4. Entressafra (Oferta Baixa),2024
2024-09-24,138.6,5.536099910736084,1.278772378516635,0.40808253531112726,132.26433333333333,133.11433333333332,9,4. Entressafra (Oferta Baixa),2024
2024-09-25,138.02,5.449699878692627,-0.4184704184704069,-1.5606660543806772,132.74066666666667,133.16555555555556,9,4. Entressafra (Oferta Baixa),2024
2024-09-26,138.81,5.473800182342529,0.5723808143747178,0.4422317592961411,133.22,133.2168888888889,9,4. Entressafra (Oferta Baixa),2024
2024-09-27,138.62,5.436699867248535,-0.13687774656004903,-0.6777798578339267,133.68333333333334,133.25866666666667,9,4. Entressafra (Oferta Baixa),2024
2024-09-30,139.02,5.433199882507324,0.2885586495455339,-0.06437700860213447,134.16833333333335,133.31055555555554,9,4. Entressafra (Oferta Baixa),2024
2024-10-01,138.72,5.448500156402588,-0.2157962883038489,0.2816070497337009,134.65733333333333,133.35922222222223,10,1. Plantio (Risco),2024
2024-10-02,138.98,5.423999786376953,0.1874279123414091,-0.4496718238475972,135.10533333333333,133.41666666666666,10,1. Plantio (Risco),2024
2024-10-03,139.79,5.440299987792969,0.5828176716074163,0.30051994944682026,135.52966666666666,133.48811111111112,10,1. Plantio (Risco),2024
2024-10-04,140.12,5.47629976272583,0.2360683882967507,0.6617240779669853,135.93833333333333,133.56422222222224,10,1. Plantio (Risco),2024
2024-10-07,139.4,5.4542999267578125,-0.5138452754781642,-0.4017281179119925,136.34766666666667,133.6412222222222,10,1. Plantio (Risco),2024
2024-10-08,138.91,5.494200229644775,-0.35150645624103527,0.7315384819822413,136.689,133.72222222222223,10,1. Plantio (Risco),2024
2024-10-09,139.47,5.5346999168396,0.40313872291410924,0.7371352608574799,137.026,133.80733333333333,10,1. Plantio (Risco),2024
2024-10-10,139.35,5.596099853515625,-0.08604000860400474,1.1093634270796349,137.29433333333333,133.8728888888889,10,1. Plantio (Risco),2024
2024-10-11,139.49,5.581699848175049,0.10046645138142019,-0.2573221657495961,137.46300000000002,133.93766666666667,10,1. Plantio (Risco),2024
2024-10-14,138.61,5.610599994659424,-0.6308695963868294,0.5177660438660858,137.58033333333333,133.98222222222222,10,1. Plantio (Risco),2024
2024-10-15,138.7,5.594699859619141,0.06493038020343178,-0.2833945577196406,137.6726666666667,134.02411111111113,10,1. Plantio (Risco),2024
2024-10-16,139.27,5.6519999504089355,0.410958904109604,1.02418525081871,137.73266666666666,134.05900000000003,10,1. Plantio (Risco),2024
2024-10-17,138.85,5.668000221252441,-0.3015724851008983,0.28309042788206007,137.79433333333333,134.09,10,1. Plantio (Risco),2024
2024-10-18,138.68,5.651800155639648,-0.12243428159883774,-0.28581624877236367,137.84633333333335,134.12511111111112,10,1. Plantio (Risco),2024
2024-10-21,138.98,5.635900020599365,0.21632535333140357,-0.28132868470972516,137.92566666666667,134.17755555555556,10,1. Plantio (Risco),2024
2024-10-22,139.86,5.6880998611450195,0.6331846308821554,0.9262023874600844,138.038,134.24322222222222,10,1. Plantio (Risco),2024
2024-10-23,140.35,5.689300060272217,0.3503503503503369,0.02110017679886056,138.178,134.31044444444444,10,1. Plantio (Risco),2024
2024-10-24,141.64,5.686500072479248,0.9191307445671537,-0.04921497835068678,138.3493333333333,134.39633333333333,10,1. Plantio (Risco),2024
2024-10-25,141.76,5.664000034332275,0.08472182999152977,-0.3956746304438652,138.53633333333335,134.48555555555555,10,1. Plantio (Risco),2024
2024-10-28,140.68,5.685812950134277,-0.7618510158013403,0.38511503654279355,138.71166666666667,134.56611111111113,10,1. Plantio (Risco),2024
2024-10-29,140.15,5.71019983291626,-0.3767415410861563,0.4289075809538634,138.86566666666667,134.6421111111111,10,1. Plantio (Risco),2024
2024-10-30,140.53,5.760000228881836,0.27113806635747917,0.8721305282260561,139.05,134.714,10,1. Plantio (Risco),2024
2024-10-31,141.13,5.76230001449585,0.4269550985554593,0.03992683199007807,139.27,134.7938888888889,10,1. Plantio (Risco),2024
2024-11-01,141.89,5.789400100708008,0.5385105930702183,0.47029981333814863,139.50766666666667,134.876,11,1. Plantio (Risco),2024
2024-11-04,141.31,5.677525997161865,-0.4087673549932891,-1.932395439943091,139.65633333333332,134.94633333333334,11,1. Plantio (Risco),2024
2024-11-05,141.74,5.790599822998047,0.3042955204868747,1.991603841051659,139.761,135.00355555555555,11,1. Plantio (Risco),2024
2024-11-06,141.18,5.739799976348877,-0.3950896006773008,-0.877281252408646,139.86633333333333,135.04244444444444,11,1. Plantio (Risco),2024
2024-11-07,141.44,5.674799919128418,0.18416206261508972,-1.1324446407243283,139.954,135.0851111111111,11,1. Plantio (Risco),2024
2024-11-08,141.12,5.690999984741211,-0.2262443438914019,0.2854737760566106,140.03733333333332,135.12544444444444,11,1. Plantio (Risco),2024
2024-11-11,141.85,5.736400127410889,0.5172902494331,0.7977533437252715,140.13166666666666,135.19955555555555,11,1. Plantio (Risco),2024
2024-11-12,141.73,5.75540018081665,-0.0845964046528036,0.3312191092628147,140.232,135.2898888888889,11,1. Plantio (Risco),2024
2024-11-13,140.76,5.748199939727783,-0.684399915331968,-0.1251040911606216,140.2913333333333,135.3958888888889,11,1. Plantio (Risco),2024
2024-11-14,140.51,5.8059000968933105,-0.1776072747939783,1.0037952362572211,140.31533333333334,135.51388888888889,11,1. Plantio (Risco),2024
2024-11-18,139.85,5.794600009918213,-0.469717457832175,-0.19463109572182002,140.30633333333336,135.62266666666667,11,1. Plantio (Risco),2024
2024-11-19,139.72,5.746399879455566,-0.09295673936360327,-0.8318111755797775,140.317,135.7402222222222,11,1. Plantio (Risco),2024
2024-11-21,139.77,5.770699977874756,0.035785857429160295,0.42287517278543074,140.34566666666666,135.8732222222222,11,1. Plantio (Risco),2024
2024-11-22,138.96,5.8140997886657715,-0.5795235028976164,0.7520718622942235,140.32866666666666,135.97933333333333,11,1. Plantio (Risco),2024
2024-11-25,138.89,5.799300193786621,-0.050374208405312704,-0.25454662659903926,140.31333333333333,136.0731111111111,11,1. Plantio (Risco),2024
2024-11-26,139.02,5.7972002029418945,0.09359925120600021,-0.03621110779843395,140.2976666666667,136.1551111111111,11,1. Plantio (Risco),2024
2024-11-27,139.26,5.809599876403809,0.17263703064305247,0.21389072358795058,140.31933333333333,136.22077777777776,11,1. Plantio (Risco),2024
2024-11-28,139.32,5.937399864196777,0.04308487720809939,2.1998070523245428,140.34,136.26822222222225,11,1. Plantio (Risco),2024
2024-11-29,140.52,6.013899803161621,0.8613264427218104,1.2884417542120996,140.38166666666666,136.30922222222222,11,1. Plantio (Risco),2024
2024-12-02,141.33,5.973199844360352,0.5764304013663457,-0.6767648303663609,140.46433333333334,136.3532222222222,12,1. Plantio (Risco),2024
2024-12-03,141.35,6.05679988861084,0.014151277152740782,1.3995855894461728,140.55333333333334,136.40699999999998,12,1. Plantio (Risco),2024
2024-12-04,141.13,6.043099880218506,-0.15564202334630295,-0.2261921913269016,140.625,136.48944444444444,12,1. Plantio (Risco),2024
2024-12-05,140.84,6.03879976272583,-0.20548430525046957,-0.07115747841189846,140.65766666666664,136.58988888888888,12,1. Plantio (Risco),2024
2024-12-06,140.12,6.010300159454346,-0.5112184038625345,-0.47194151803801043,140.65,136.66744444444444,12,1. Plantio (Risco),2024
2024-12-09,140.74,6.0883002281188965,0.4424778761062065,1.2977732658135954,140.61999999999998,136.75266666666667,12,1. Plantio (Risco),2024
2024-12-10,140.45,6.076600074768066,-0.20605371607220757,-0.19217438221579286,140.57633333333334,136.82000000000002,12,1. Plantio (Risco),2024
2024-12-11,139.68,6.045300006866455,-0.548237807048757,-0.5150917867966842,140.543,136.87344444444446,12,1. Plantio (Risco),2024
2024-12-12,139.4,5.952700138092041,-0.2004581901489111,-1.531766308855409,140.518,136.92066666666668,12,1. Plantio (Risco),2024
2024-12-13,138.94,5.996099948883057,-0.3299856527977152,0.7290777258087466,140.465,136.98144444444446,12,1. Plantio (Risco),2024
2024-12-16,137.62,6.040900230407715,-0.9500503814596217,0.7471570171708519,140.34799999999998,137.03333333333333,12,1. Plantio (Risco),2024
2024-12-17,137.47,6.147299766540527,-0.10899578549630196,1.761319208637735,140.20066666666665,137.1021111111111,12,1. Plantio (Risco),2024
2024-12-18,136.87,6.1031999588012695,-0.4364588637520872,-0.7173850212948918,140.05266666666665,137.18866666666665,12,1. Plantio (Risco),2024
2024-12-19,135.66,6.288899898529053,-0.8840505589245318,3.0426651753395317,139.85,137.29177777777778,12,1. Plantio (Risco),2024
2024-12-20,135.07,6.151599884033203,-0.4349108064278351,-2.1832119561636443,139.64633333333333,137.4177777777778,12,1. Plantio (Risco),2024
2024-12-23,135.43,6.084199905395508,0.2665284667209722,-1.0956495856083825,139.446,137.54,12,1. Plantio (Risco),2024
2024-12-26,135.74,6.182799816131592,0.22890053902384633,1.6205895971407092,139.26666666666668,137.66244444444445,12,1. Plantio (Risco),2024
2024-12-27,135.8,6.148499965667725,0.04420215117135751,-0.5547624293831266,139.065,137.78833333333336,12,1. Plantio (Risco),2024
2024-12-30,135.66,6.193699836730957,-0.10309278350516538,0.7351365587642711,138.86266666666668,137.91733333333335,12,1. Plantio (Risco),2024
2025-01-02,134.73,6.300000190734863,-0.6855373728438807,1.7162658315068136,138.66166666666666,138.01944444444445,1,2. Desenvolvimento,2025
2025-01-03,133.51,6.151000022888184,-0.905514733170043,-2.365081957708637,138.42833333333334,138.09111111111113,1,2. Desenvolvimento,2025
2025-01-06,133.17,6.180699825286865,-0.2546625720919793,0.48284510304288375,138.20566666666667,138.1501111111111,1,2. Desenvolvimento,2025
2025-01-07,130.54,6.115499973297119,-1.9749192761132406,-1.0548943296517344,137.89966666666666,138.1881111111111,1,2. Desenvolvimento,2025
2025-01-08,131.93,6.100900173187256,1.0648077217711105,-0.23873436634146428,137.63833333333332,138.22433333333333,1,2. Desenvolvimento,2025
2025-01-09,131.19,6.105800151824951,-0.5609035094368275,0.08031566651802713,137.37933333333334,138.24466666666666,1,2. Desenvolvimento,2025
2025-01-10,131.56,6.034599781036377,0.2820336915923427,-1.1661104035200598,137.13500000000002,138.24755555555555,1,2. Desenvolvimento,2025
2025-01-13,132.23,6.105899810791016,0.509273335360283,1.1815204378374577,136.90866666666668,138.2231111111111,1,2. Desenvolvimento,2025
2025-01-14,132.22,6.093400001525879,-0.0075625803524048685,-0.20471690745802462,136.67399999999998,138.19122222222222,1,2. Desenvolvimento,2025
2025-01-15,131.41,6.054800033569336,-0.6126153380729082,-0.6334717554547065,136.41033333333334,138.14100000000002,1,2. Desenvolvimento,2025
2025-01-16,129.98,6.012199878692627,-1.088197245262923,-0.7035765779302872,136.059,138.05777777777777,1,2. Desenvolvimento,2025
2025-01-17,129.3,6.049900054931641,-0.5231574088321089,0.6270612587685909,135.65800000000002,137.97222222222223,1,2. Desenvolvimento,2025
2025-01-20,128.76,6.066163063049316,-0.4176334106728685,0.26881449230584664,135.23833333333332,137.87933333333334,1,2. Desenvolvimento,2025
2025-01-21,128.7,6.029799938201904,-0.04659832246038942,-0.5994419284392483,134.824,137.79155555555556,1,2. Desenvolvimento,2025
2025-01-22,129.24,6.020500183105469,0.41958041958043424,-0.15422991130297214,134.43733333333333,137.71099999999998,1,2. Desenvolvimento,2025
2025-01-23,128.5,5.940299987792969,-0.5725781491798254,-1.332118476427513,134.05,137.626,1,2. Desenvolvimento,2025
2025-01-24,128.12,5.923999786376953,-0.2957198443579778,-0.2744003072153167,133.62933333333334,137.5328888888889,1,2. Desenvolvimento,2025
2025-01-27,126.26,5.90910005569458,-1.4517639712769315,-0.251514706611522,133.15633333333332,137.423,1,2. Desenvolvimento,2025
2025-01-28,124.02,5.892600059509277,-1.7741169016315617,-0.2792302724575091,132.63433333333333,137.29633333333334,1,2. Desenvolvimento,2025
2025-01-29,125.22,5.856100082397461,0.9675858732462572,-0.6194205739945668,132.16166666666666,137.1817777777778,1,2. Desenvolvimento,2025
2025-01-30,125.57,5.8566999435424805,0.2795080658041904,0.010243355417083322,131.716,137.077,1,2. Desenvolvimento,2025
2025-01-31,124.18,5.874499797821045,-1.1069522975232782,0.30392293356586997,131.268,136.962,1,2. Desenvolvimento,2025
2025-02-03,124.81,5.84060001373291,0.5073280721533235,-0.5770667334214385,130.846,136.85144444444447,2,2. Desenvolvimento,2025
2025-02-04,125.39,5.80620002746582,0.4647063536575624,-0.5889803476732847,130.46333333333334,136.7241111111111,2,2. Desenvolvimento,2025
2025-02-05,125.85,5.7571001052856445,0.36685541111731723,-0.8456464115585427,130.13633333333334,136.58244444444443,2,2. Desenvolvimento,2025
2025-02-06,126.08,5.8028998374938965,0.1827572506952757,0.7955347548360914,129.83666666666667,136.44977777777777,2,2. Desenvolvimento,2025
2025-02-07,126.03,5.760499954223633,-0.039657360406086806,-0.7306671570704748,129.52333333333334,136.30777777777777,2,2. Desenvolvimento,2025
2025-02-10,125.33,5.803199768066406,-0.5554233119098639,0.7412518736583884,129.17633333333333,136.16011111111112,2,2. Desenvolvimento,2025
2025-02-11,126.03,5.786900043487549,0.55852549269928,-0.28087477995416554,128.85066666666665,136.01577777777777,2,2. Desenvolvimento,2025
2025-02-12,126.28,5.764500141143799,0.19836546853924109,-0.3870794756332119,128.53799999999998,135.87755555555555,2,2. Desenvolvimento,2025
2025-02-13,125.39,5.764400005340576,-0.7047830218561923,-0.0017371116449060864,128.22666666666666,135.72655555555554,2,2. Desenvolvimento,2025
2025-02-14,125.59,5.766900062561035,0.1595023526597128,0.04337064079771302,127.96266666666666,135.56877777777777,2,2. Desenvolvimento,2025
2025-02-17,125.82,5.701200008392334,0.18313559996814277,-1.1392611880900905,127.71766666666667,135.40988888888887,2,2. Desenvolvimento,2025
2025-02-18,125.19,5.712100028991699,-0.5007153075822557,0.19118818114292058,127.53933333333335,135.252,2,2. Desenvolvimento,2025
2025-02-19,126.04,5.688600063323975,0.6789679686876049,-0.4114067601836635,127.343,135.109,2,2. Desenvolvimento,2025
2025-02-20,125.49,5.720300197601318,-0.4363694065376178,0.5572572148589527,127.153,134.95366666666666,2,2. Desenvolvimento,2025
2025-02-21,126.61,5.701300144195557,0.8925013945334292,-0.33215133383609485,126.988,134.81211111111108,2,2. Desenvolvimento,2025
2025-02-24,125.9,5.730999946594238,-0.560777189795425,0.5209303430361967,126.777,134.6611111111111,2,2. Desenvolvimento,2025
2025-02-25,126.58,5.7778000831604,0.540111199364568,0.8166138021685754,126.589,134.52744444444446,2,2. Desenvolvimento,2025
2025-02-26,126.47,5.740300178527832,-0.08690156422815898,-0.6490343053208614,126.42433333333334,134.39155555555556,2,2. Desenvolvimento,2025
2025-02-27,127.33,5.801700115203857,0.6800031628054093,1.0696293707025628,126.336,134.2588888888889,2,2. Desenvolvimento,2025
2025-02-28,127.95,5.839000225067139,0.4869237414591998,0.642916888543299,126.291,134.13777777777779,2,2. Desenvolvimento,2025
2025-03-05,128.38,5.885700225830078,0.3360687768659609,0.7997944675948832,126.27833333333335,134.02333333333334,3,3. Colheita (Oferta Alta),2025
2025-03-06,128.85,5.740099906921387,0.3661006387287724,-2.4737977355643648,126.28333333333333,133.91077777777778,3,3. Colheita (Oferta Alta),2025
2025-03-07,129.85,5.763000011444092,0.7760962359332657,0.39894958091395427,126.30366666666667,133.79955555555557,3,3. Colheita (Oferta Alta),2025
2025-03-10,128.46,5.782899856567383,-1.0704659222179336,0.3453035759808154,126.30233333333334,133.66744444444444,3,3. Colheita (Oferta Alta),2025
2025-03-11,128.65,5.85290002822876,0.14790596294567138,1.2104683359142276,126.32000000000001,133.52311111111112,3,3. Colheita (Oferta Alta),2025
2025-03-12,127.59,5.808599948883057,-0.8239409249902852,-0.756891098977297,126.36433333333333,133.36566666666667,3,3. Colheita (Oferta Alta),2025
2025-03-13,128.07,5.797800064086914,0.3762050317422938,-0.18592922375759713,126.49933333333334,133.22555555555556,3,3. Colheita (Oferta Alta),2025
2025-03-14,128.04,5.798500061035156,-0.023424689622864037,0.012073492367870031,126.59333333333333,133.091,3,3. Colheita (Oferta Alta),2025
2025-03-17,127.48,5.740600109100342,-0.43736332396124844,-0.9985332642124312,126.657,132.946,3,3. Colheita (Oferta Alta),2025
2025-03-18,127.91,5.678069114685059,0.3373078129902618,-1.0892762642734088,126.78133333333334,132.7991111111111,3,3. Colheita (Oferta Alta),2025
2025-03-19,127.36,5.672100067138672,-0.42998983660386125,-0.10512460179374905,126.86633333333333,132.63766666666666,3,3. Colheita (Oferta Alta),2025
